docid,verb1,verb2,eiid1,eiid2,relation,unique_id,model_name,p_label,iter,score,relation_selected,max_score,n_cycles,min_vote
CNN_20130322_1003,,,e11,e13,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e11,e14,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e11,e15,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1000,e12,EQUAL,UNDEFINED,gemini-1.5-pro,EQUAL,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1000,e13,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1000,e14,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1000,e15,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e12,e13,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e12,e14,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e12,e15,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e13,e14,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e13,e15,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e14,e15,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e12,e17,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e12,e19,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e12,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e13,e17,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e13,e19,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e13,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e14,e17,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e14,e19,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e14,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e15,e17,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e15,e19,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e15,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e17,e19,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e17,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e19,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e17,e21,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e19,e21,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e20,e21,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e21,e23,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e21,e27,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e23,e27,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e30,e31,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e30,e32,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e30,e33,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e31,e32,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e31,e33,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e32,e33,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e30,e34,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e30,e36,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e31,e34,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e31,e36,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e32,e34,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e32,e36,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e33,e34,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e33,e36,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e34,e36,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e34,e38,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e36,e38,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e38,e40,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e38,e41,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e38,e42,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e40,e41,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e40,e42,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e41,e42,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e40,e43,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e40,e44,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e41,e43,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e41,e44,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e42,e43,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e42,e44,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e43,e44,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e43,e45,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e43,e47,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e44,e45,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e44,e47,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e47,e45,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e45,e48,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e47,e48,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e48,e50,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e50,e51,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e51,e52,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e52,e53,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e53,e55,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e53,e57,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e55,e57,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e55,e59,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e57,e59,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e59,e63,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1,e2,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1,e3,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1,e5,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e2,e3,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e2,e5,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e3,e5,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1,e6,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1,e7,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e2,e6,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e2,e7,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e3,e6,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e3,e7,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e5,e6,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e5,e7,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e6,e7,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e6,e9,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e6,e10,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e11,e6,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1000,e6,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e7,e9,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e7,e10,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e11,e7,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1000,e7,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e9,e10,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e11,e9,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1000,e9,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e11,e10,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e10,e1000,EQUAL,UNDEFINED,gemini-1.5-pro,EQUAL,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e11,e1000,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e9,e12,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e9,e13,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e9,e14,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e9,e15,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e10,e12,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e10,e13,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e10,e14,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e10,e15,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e11,e12,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e11,e13,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e11,e14,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e11,e15,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1000,e12,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1000,e13,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1000,e14,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1000,e15,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e12,e13,EQUAL,UNDEFINED,gemini-1.5-pro,EQUAL,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e14,e12,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e15,e12,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e14,e13,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e15,e13,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e14,e15,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e12,e17,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e12,e19,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e12,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e13,e17,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e13,e19,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e13,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e14,e17,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e14,e19,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e14,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e15,e17,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e15,e19,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e15,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e17,e19,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e17,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e19,e20,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e17,e21,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e19,e21,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e20,e21,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e21,e23,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e21,e27,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e23,e27,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e30,e31,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e30,e32,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e33,e30,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e31,e32,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e33,e31,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e33,e32,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e30,e34,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e30,e36,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e31,e34,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e31,e36,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e32,e34,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e32,e36,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e33,e34,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e33,e36,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e34,e36,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e34,e38,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e36,e38,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e38,e40,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e38,e41,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e38,e42,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e40,e41,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e40,e42,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e41,e42,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e40,e43,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e40,e44,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e41,e43,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e41,e44,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e42,e43,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e42,e44,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e43,e44,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e45,e43,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e47,e43,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e44,e45,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e44,e47,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e47,e45,BEFORE,UNDEFINED,gemini-1.5-pro,AFTER,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e45,e48,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e47,e48,VAGUE,UNDEFINED,gemini-1.5-pro,VAGUE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e48,e50,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e50,e51,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e51,e52,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e52,e53,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e53,e55,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e53,e57,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e55,e57,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e55,e59,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e57,e59,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e59,e63,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1,e2,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,550.0,,3
CNN_20130322_1003,,,e1,e3,BEFORE,UNDEFINED,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,550.0,,3
